source_file,source_relative_path,sheet_name,source_sha256,file_year_guess,file_period_guess,year,period,row_number_in_cleaned_table,label,category,value_column,value,raw_value,unit,label_columns_used,normalized_indicator,period_order
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,19,المنافع الاجتماعية,Expenditure,Total,0.1961721911205578,0.19617219112055784,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,32,المنافع الاجتماعية,Expenditure,Total,0.1091538831409755,0.10915388314097552,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,19,المنافع الاجتماعية,Expenditure,Total,-0.1844633059207701,-0.1844633059207701,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,32,المنافع الاجتماعية,Expenditure,Total,0.0452699292091776,0.045269929209177606,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_2,8,المنافع الاجتماعية,Expenditure,Column_2,0.5157138637148607,0.5157138637148607,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_3,8,المنافع الاجتماعية,Expenditure,Column_3,19204.805957670003,19204.805957670003,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_4,8,المنافع الاجتماعية,Expenditure,Column_4,12670.46928673,12670.46928673,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,6,المنافع الاجتماعية | Social Benefits,Expenditure,Total,101398.39549807,101398.39549807,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,5,المنافع الاجتماعية | Social Benefits,Expenditure,Total,63055.87444061,63055.87444061,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,20,المنافع الاجتماعية | Social Benefits,Expenditure,Total,0.0045468767551704,0.004546876755170404,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,35,المنافع الاجتماعية | Social Benefits,Expenditure,Total,0.0827594038221444,0.08275940382214442,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,5,المنح,Expenditure,Total,2423.96199999,2423.9619999899996,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,18,المنح,Expenditure,Total,-0.0857821918804548,-0.08578219188045488,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,31,المنح,Expenditure,Total,-0.3993284301598822,-0.3993284301598822,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,18,المنح,Expenditure,Total,-0.3532928722165206,-0.3532928722165206,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,31,المنح,Expenditure,Total,-0.3806466601816578,-0.3806466601816578,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_2,7,المنح,Expenditure,Column_2,0.4799517532930817,0.4799517532930817,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_3,7,المنح,Expenditure,Column_3,504.60383475,504.60383475000003,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_4,7,المنح,Expenditure,Column_4,340.95965198000005,340.95965198000005,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,5,المنح | Grants,Expenditure,Total,4206.3281357,4206.3281357,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,4,المنح | Grants,Expenditure,Total,1695.2820000000002,1695.2820000000002,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,19,المنح | Grants,Expenditure,Total,-0.4950981681269988,-0.4950981681269988,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,34,المنح | Grants,Expenditure,Total,-0.4765009552196544,-0.4765009552196544,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,52,الموارد الاقتصادية | 37337.94893015 | Economic Resources,Expenditure,Total,83660.604617,83660.604617,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_6,52,الموارد الاقتصادية | 37337.94893015 | Economic Resources,Expenditure,Column_6,0.0903810832103582,0.0903810832103582,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,47,الموارد الاقتصادية | Economic Resources,Expenditure,Total,83660.604617,83660.604617,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_2,23,الموارد الاقتصادية | Economic Resources,Expenditure,Column_2,71770.7163108311,71770.7163108311,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_3,23,الموارد الاقتصادية | Economic Resources,Expenditure,Column_3,17294.314717699996,17294.314717699996,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_4,23,الموارد الاقتصادية | Economic Resources,Expenditure,Column_4,0.2409661712557,0.24096617125570008,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_6,23,الموارد الاقتصادية | Economic Resources,Expenditure,Column_6,0.5367859702823119,0.5367859702823119,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,1,تعويضات العاملين,Expenditure,Total,415975.03050003,415975.03050003,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,14,تعويضات العاملين,Expenditure,Total,0.0614785750086497,0.06147857500864973,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,MoF_Web_Crawl\2024__5b144da4bd__Quarterly_Budget_Performance_Report_Q3_2024.xlsx,Expenditures,c28c7fb0551fc3277a0378e331bb58eb3bf1cbcd978a966d1ba3cf4a12a931de,2024,,2024,Total,27,تعويضات العاملين,Expenditure,Total,0.0489979599145269,0.048997959914526934,unspecified,المصروفات* | Column_7,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,14,تعويضات العاملين,Expenditure,Total,0.039181591411195,0.03918159141119504,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,27,تعويضات العاملين,Expenditure,Total,0.0464261459821799,0.04642614598217998,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_2,3,تعويضات العاملين,Expenditure,Column_2,0.0710518323815646,0.07105183238156469,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_3,3,تعويضات العاملين,Expenditure,Column_3,134066.47103604002,134066.47103604002,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Column_4,3,تعويضات العاملين,Expenditure,Column_4,125172.7199214375,125172.7199214375,unspecified,المصروفات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Column_7,total_expenditure,90
2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,MoF_Web_Crawl\2024__d9033a1e15__Quarterly_Budget_Performance_Report_Q4_2024.xlsx,Expenditures,0015bfb0c89645cb1c7bf04b826ac1cefbfa36089d2f0b644c3c6cd19a4ff651,2024,,2024,Total,1,تعويضات العاملين | Compensation of Employees,Expenditure,Total,562264.11432249,562264.11432249,unspecified,المصروفات* | Expenditures*,total_expenditure,90
2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,MoF_Web_Crawl\2024__e516a48435__Quarterly_Budget_Performance_Report_Q2_2024-all.xlsx,Expenditures,51bf166f66cfe032a95b206393f6227e97d025c6f6233546ebac9287baa59b19,2024,,2024,Total,0,تعويضات العاملين | Compensation of Employees,Expenditure,Total,277348.19175008,277348.19175008,unspecified,المصروفات* | Expenditures* | Column_7,total_expenditure,90
